date,benchmark_id,sector,return
2026-01-02,BM1,Tech,0.0020
2026-01-02,BM1,Energy,0.0010
2026-01-03,BM1,Tech,0.0015
2026-01-03,BM1,Energy,0.0025
2026-01-04,BM1,Tech,0.0010
2026-01-04,BM1,Energy,0.0010
2026-01-05,BM1,Tech,0.0025
2026-01-05,BM1,Energy,0.0015
2026-01-06,BM1,Tech,0.0030
2026-01-06,BM1,Energy,0.0010
2026-01-07,BM1,Tech,-0.0010
2026-01-07,BM1,Energy,-0.0020
2026-01-08,BM1,Tech,0.0015
2026-01-08,BM1,Energy,0.0020
2026-01-09,BM1,Tech,0.0025
2026-01-09,BM1,Energy,0.0010
2026-01-10,BM1,Tech,0.0010
2026-01-10,BM1,Energy,0.0005
